Sample	Category	Percentage
AG11-2F01	CDR H3	50.9
AG11-2F01	Non-CDR H3 VH	11.2
AG11-2F01	VL	37.9
16.ND.92	CDR H3	53.9
16.ND.92	Non-CDR H3 VH	0.0
16.ND.92	VL	46.1
MEDI-8852	CDR H3	42.1
MEDI-8852	Non-CDR H3 VH	28.1
MEDI-8852	VL	29.8
39.29	CDR H3	39.8
39.29	Non-CDR H3 VH	6.6
39.29	VL	53.6
54-1G05	CDR H3	31.1
54-1G05	Non-CDR H3 VH	25.3
54-1G05	VL	43.6
56.a.09	CDR H3	38.1
56.a.09	Non-CDR H3 VH	22.0
56.a.09	VL	39.9
PN-SIA28	CDR H3	52.7
PN-SIA28	Non-CDR H3 VH	20.0
PN-SIA28	VL	27.3
429 B01	CDR H3	56.8
429 B01	Non-CDR H3 VH	11.5
429 B01	VL	31.7